date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:45:10	25302/25302	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:45:10%20GMT	https://plaiaundi.hezkuntza.net/es/sindicacion	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/sindicacion.html	(from https://plaiaundi.hezkuntza.net/es/)
13:45:11	34145/34145	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:45:10%20GMT	https://plaiaundi.hezkuntza.net/es/informacion-legal	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/informacion-legal.html	(from https://plaiaundi.hezkuntza.net/es/)
13:45:11	28578/28578	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:45:10%20GMT	https://plaiaundi.hezkuntza.net/es/infolegalemail	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/infolegalemail.html	(from https://plaiaundi.hezkuntza.net/es/)
13:45:11	109/109	---M--	200	added ('OK')	text/javascript	etag:%22422bb3ec%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/js/main.js?browserId=other&minifierType=js&languageId=es_ES&b=6210&t=1633508919000	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/js/main9813.js	(from https://plaiaundi.hezkuntza.net/es/)
13:45:16	74357/74357	---MC-	200	added ('OK')	text/html	date:Mon,%2016%20Jan%202023%2012:45:11%20GMT	https://plaiaundi.hezkuntza.net/es/portada?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/es/portadacf92.html	(from https://plaiaundi.hezkuntza.net/es/)
13:45:16	77112/77112	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2277112-1599781104000%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.eot	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.eot	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:19	37432/37432	---M--	200	added ('OK')	application/x-font-woff	etag:W/%2237432-1599781104000%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.woff	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.woff	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:19	77112/77112	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2277112-1599781104000%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.eot?	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloyd41d.eot	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:19	76912/76912	---M--	200	added ('OK')	application/x-font-ttf	etag:W/%2276912-1599781104000%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.ttf	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.ttf	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:21	12799/12799	---M--	200	added ('OK')	image/png	etag:%22eabd9ac3%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/glyphicons-halflings.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/glyphicons-halflings.png	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:21	8777/8777	---M--	200	added ('OK')	image/png	etag:%224e243219%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/glyphicons-halflings-white.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/glyphicons-halflings-white.png	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:22	1553/1553	---M--	200	added ('OK')	image/gif	etag:%222b3ababc%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/loading_indicator.gif	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/loading_indicator.gif	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:22	129/129	---M--	200	added ('OK')	image/png	etag:%224ef9ca20%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_default_bg.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_default_bg.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:23	281438/281438	---M--	200	added ('OK')	image/svg+xml	etag:W/%22281438-1380870154000%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.svg	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui/alloy-font-awesome/font/fontawesome-alloy.svg	(from https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/css/aui.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1633508919000)
13:45:23	144/144	---M--	200	added ('OK')	image/png	etag:%22e96d9faa%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_hover_bg.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_hover_bg.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:24	131/131	---M--	200	added ('OK')	image/png	etag:%22ed196cad%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_active_bg.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_active_bg.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:24	155/155	---M--	200	added ('OK')	image/png	etag:%2290438fa3%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_selected_hover.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/common/state_selected_hover.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:25	12995/12995	---M--	200	added ('OK')	image/png	etag:%22f79121d6%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/picker_bg.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/picker_bg.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:25	948/948	---M--	200	added ('OK')	image/png	etag:%223a45d0cd%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/color_indic.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/color_indic.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:25	3672/3672	---M--	200	added ('OK')	image/png	etag:%22a94cd1b7%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/hue.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/hue.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:26	956/956	---M--	200	added ('OK')	image/png	etag:%22ce8e4a09%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/select.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/aui/select.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:26	833/833	---M--	200	added ('OK')	image/png	etag:%22673da29c%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/portlet/edit_guest.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/portlet/edit_guest.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:26	616/616	---M--	200	added ('OK')	image/png	etag:%222e863488%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/date.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/date.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:27	391/391	---M--	200	added ('OK')	image/png	etag:%227cb332dc%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/folder.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/folder.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:27	865/865	---M--	200	added ('OK')	image/png	etag:%22ef9cd2c2%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/team_icon.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/team_icon.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:28	431/431	---M--	200	added ('OK')	image/png	etag:%2223d6f4e6%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/page.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/page.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:28	457/457	---M--	200	added ('OK')	image/png	etag:%22620eb553%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/application/handle_sort_vertical.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/application/handle_sort_vertical.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:29	486/486	---M--	200	added ('OK')	image/png	etag:%226da2f379%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/full_size_off.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/full_size_off.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:29	570/570	---M--	200	added ('OK')	image/png	etag:%22d6d72650%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/full_size_active.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/full_size_active.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:30	441/441	---M--	200	added ('OK')	image/png	etag:%22d7d78d81%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/desktop_off.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/desktop_off.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:30	883/883	---M--	200	added ('OK')	image/png	etag:%22688543c1%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/desktop_active.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/desktop_active.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:31	295/295	---M--	200	added ('OK')	image/png	etag:%22d3c4015c%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_off.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_off.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:31	404/404	---M--	200	added ('OK')	image/png	etag:%22e63ababb%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_horizontal_opacity.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_horizontal_opacity.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:31	707/707	---M--	200	added ('OK')	image/png	etag:%22d1de6055%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_vertical_with_arrow.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_vertical_with_arrow.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:32	718/718	---M--	200	added ('OK')	image/png	etag:%2288646d97%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_horizontal_with_arrow.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_horizontal_with_arrow.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:32	518/518	---M--	200	added ('OK')	image/png	etag:%2281a71278%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_vertical_opacity.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/mobile_vertical_opacity.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:33	344/344	---M--	200	added ('OK')	image/png	etag:%222cf9d472%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_off.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_off.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:33	1040/1040	---M--	200	added ('OK')	image/png	etag:%222f7fb123%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_horizontal_opacity.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_horizontal_opacity.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:33	1374/1374	---M--	200	added ('OK')	image/png	etag:%22213ddb3%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_vertical_with_arrow.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_vertical_with_arrow.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:34	1415/1415	---M--	200	added ('OK')	image/png	etag:%2227e9f400%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_horizontal_with_arrow.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_horizontal_with_arrow.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:34	1044/1044	---M--	200	added ('OK')	image/png	etag:%22f59d7d5d%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_vertical_opacity.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/device_preview/tablet_vertical_opacity.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:35	168/168	---M--	200	added ('OK')	image/png	etag:%22b815b9c4%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/arrows/04_left.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/arrows/04_left.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:35	167/167	---M--	200	added ('OK')	image/png	etag:%22ce5c7889%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/arrows/04_right.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/arrows/04_right.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:36	108/108	---M--	200	added ('OK')	image/png	etag:%22973cb762%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/checkerboard.png	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/common/checkerboard.png	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
13:45:36	1553/1553	---M--	200	added ('OK')	image/gif	etag:%222b3ababc%22	https://plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/application/loading_indicator.gif	C:/Users/plaiaundi/Downloads/a/A/plaiaundi.hezkuntza.net/w24t000IntranetCentrosWAR-theme/images/application/loading_indicator.gif	(from https://plaiaundi.hezkuntza.net/html/css/main.css?browserId=other&themeId=w24t000IntranetCentrosWAR_WAR_w24t000IntranetCentrosWARtheme&minifierType=css&languageId=es_ES&b=6210&t=1441787690000)
